source_id,ra,e_ra,dec,e_dec,parallax,e_parallax,pmra,e_pmra,pmdec,e_pmdec,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP_RP,BP_G,G_RP,rv,e_rv,rv_flag,rv_gaia,e_rv_gaia,rv_bh18,e_rv_bh18,U,e_U,V,e_V,B,e_B,I,e_I,CUBI,e_CUBI,chi,sharp,vary,RAJ2000,DEJ2000,Cluster,_2MASS,Jmag,e_Jmag,Kmag,e_Kmag,dCUBI,X,Y,pm_X,pm_Y,r,theta,pm_r,pm_t,p_p1,p_p2
4421573654761439104,229.61969309166,0.0258,2.12816164054,0.0243,0.1224,0.0306,4.275,0.033,-9.655,0.033,0.985,15.14291,0.002787,15.556028,0.004263,14.480043,0.004179,1.075985,0.413118,0.662867,52.69,1.47,B&H+18,,,52.69,1.47,16.415,0.0078,15.356,0.001,16.163,0.001,14.411,0.0014,-1.5000000000000018,0.0080498447189992,1.484,0.23,0.981,229.61967407704,2.12820455045,b'NGC 5904',b'15182872+0207414',13.67,0.03,13.1,0.04,0.9544166351405972,-0.0182942810619699,0.0471617413427975,0.1894020619730077,0.2206304760022694,0.0505856755026488,111.2015281949022,0.1371997668735897,-0.2563731108959122,0.00444,0.99556
4421478173339331200,229.61982718461,0.0574,2.04583188169,0.0586,0.133,0.0734,4.029,0.081,-10.256,0.081,1.085,16.696852,0.003171,16.87093,0.023666,15.924804,0.015101,0.946126,0.174078,0.772048,,,,,,,,17.528,0.0301,16.868,0.0021,17.553,0.0026,16.035,0.0027,-1.5430000000000028,0.0304437185639336,1.317,0.277,1.439,229.61980926854,2.04587746347,,,,,,,0.4604515477885476,-0.0181612315616893,-0.0351680115168701,-0.0565959770497263,-0.4040097038966485,0.0395805427689921,-117.31243541331602,0.3849383939262424,0.1350902599833006,0.27344,0.72656
4421572868779173120,229.6198726941,0.0495,2.08035388657,0.0506,0.1806,0.0557,3.84,0.067,-9.623,0.07,1.202,16.102861,0.003393,16.070545,0.025094,15.115825,0.030242,0.95472,-0.032316,0.987037,,,,,,,,17.045,0.0069,16.28,0.0035,17.022,0.0043,15.35,0.005,-1.6489999999999956,0.0104685242512973,1.829,0.21,1.248,229.61985561473,2.08039665675,,,,,,,-0.3668169747090051,-0.0181153578862933,-0.0006460093705377,-0.245589148033946,0.252331569125472,0.0181268728537304,-177.95764827761442,0.2364404928567257,-0.2609236358535404,0.99608,0.00392
4421572967566549120,229.62000194761,0.0623,2.08861374344,0.0655,0.0585,0.0717,4.367,0.084,-9.852,0.093,2.44,15.432015,0.002943,15.67787,0.005193,14.648137,0.006596,1.029733,0.245854,0.783878,49.64,1.66,B&H+18,,,49.64,1.66,16.523,0.011,15.636,0.0028,16.44,0.0037,14.672,0.0041,-1.6850000000000025,0.0128526261907829,1.66,-0.045,2.333,229.61998252734,2.08865752888,b'NGC 5904',b'15182879+0205191',14.06,0.04,13.48,0.04,-0.4435247434666657,-0.0179860951990423,0.0076138459978379,0.2814119734773928,0.0154381591350456,0.0195312639475228,157.05616290112644,-0.2531305087194546,-0.1239192524563875,0.99676,0.00324
4421573654761439488,229.62006793346,0.0436,2.12424141214,0.0401,0.0364,0.0512,4.262,0.058,-10.08,0.055,1.105,16.123606,0.002854,16.390228,0.009219,15.420886,0.011571,0.969342,0.266623,0.70272,,,,,,,,17.111,0.0159,16.311,0.0019,17.008,0.0019,15.425,0.0036,-1.4799999999999969,0.0165224090253207,1.074,0.016,1.742,229.62004897603,2.12428621264,,,,,,,1.1294669131026125,-0.0179197433431397,0.0432415098622162,0.1764095850733855,-0.2193163759151255,0.0468075354686415,112.50963918260156,-0.270144231975972,-0.0790070147545197,0.0016,0.9984
4421572005493875456,229.62051899926,0.019,2.05563371656,0.0201,0.0762,0.023,3.742,0.027,-10.257,0.029,1.028,14.435838,0.002771,14.913253,0.00394,13.766336,0.003867,1.146916,0.477415,0.669501,,,,,,,,15.979,0.0049,14.724,0.0007,15.624,0.001,13.694,0.0013,-1.575000000000001,0.0052630789467763,1.349,-0.022,0.979,229.62050235765,2.05567930517,,,,,,,0.4573690545621445,-0.0174697508992893,-0.0253661858383144,-0.343573811312273,-0.4045845848533574,0.0307999282542528,-124.55527449010272,0.5280829400505677,-0.0534795152198812,0.2788,0.7212
4421573212380978560,229.62056718814,0.0538,2.10872960653,0.0437,0.0054,0.0591,3.82,0.089,-9.82,0.072,1.185,16.001108,0.002995,16.296606,0.013519,15.296895,0.009754,0.999711,0.295498,0.704213,,,,,,,,17.057,0.003,16.201,0.0008,16.95,0.0014,15.299,0.0014,-1.5440000000000005,0.0038574603043971,1.319,0.141,0.617,229.620550198,2.10877325042,,,,,,,0.6047566216219717,-0.0174210060758638,0.0277297016844688,-0.2655702148231046,0.0494285705164162,0.032747943572153,122.138827205027,0.1831302728337226,0.1985800235580926,0.08708,0.91292
4421474256330922624,229.6205988136,0.0593,1.95670657432,0.0575,0.2064,0.0751,4.054,0.079,-9.799,0.077,1.092,16.894829,0.002906,17.260891,0.006589,16.300037,0.007304,0.960854,0.366062,0.594791,,,,,,,,17.778,0.0104,17.076,0.0015,17.773,0.0017,16.221,0.0041,-1.5470000000000006,0.0114345966260292,1.023,0.009,0.659,229.620580785,1.95675012505,,,,,,,0.3857402333528357,-0.0173910397135472,-0.1242932322955829,-0.0315611080720709,0.0661234936871877,0.1255040073336382,-97.96508344109054,-0.0611121703610852,-0.0404193344068676,0.4342,0.5658
4421573659057210112,229.62065378579,0.0467,2.13029836063,0.0434,0.1438,0.0587,4.445,0.054,-9.74,0.053,1.084,16.110647,0.002836,16.484215,0.006901,15.466309,0.004563,1.017906,0.373568,0.644339,,,,,,,,17.112,0.0016,16.299,0.0006,17.051,0.0008,15.389,0.0014,-1.600999999999999,0.0024083189157584,1.196,0.119,0.444,229.62063401552,2.13034164852,,,,,,,0.0495200614063478,-0.0173342255712927,0.0492984498291537,0.3594323782346947,0.1327513245771835,0.0522571768440857,109.3725954595624,0.0060078368453063,-0.3831167636594431,0.94132,0.05868
4421572967566550272,229.62076331292,0.03,2.09100605817,0.0305,0.0508,0.0336,3.624,0.041,-9.919,0.046,1.065,15.334696,0.003335,15.504097,0.025676,14.454969,0.018784,1.049128,0.169401,0.879726,,,,,,,,16.578,0.0071,15.573,0.0016,16.378,0.0014,14.643,0.0017,-1.535,0.0075643902596309,1.563,-0.059,0.937,229.62074719512,2.09105014276,,,,,,,0.7244964034233884,-0.0172252094889412,0.0100061522039764,-0.4615639675003623,-0.053544107244754,0.0199206155494014,149.84762635062256,0.372215684180821,0.278143401800432,0.02852,0.97148
4421572800060921600,229.62081384973,0.0586,2.07000143137,0.0631,0.255,0.0862,4.167,0.09,-10.623,0.084,1.192,16.126451,0.003307,16.241955,0.025794,15.286144,0.031009,0.955811,0.115503,0.840307,,,,,,,,17.181,0.0057,16.381,0.0019,17.097,0.0019,15.478,0.0038,-1.535000000000002,0.007358668357794,1.577,0.094,1.038,229.62079531795,2.07004864436,,,,,,,0.6032094698221512,-0.0171749350610305,-0.0109984750272594,0.0814311185347174,-0.7830190429128825,0.0203947259671677,-147.36533718722524,0.3536914998601885,0.703315129623039,0.09012,0.90988
4421572005493876480,229.62104912521,0.0369,2.04879326664,0.0395,0.0699,0.049,3.747,0.053,-9.765,0.055,1.007,15.972279,0.002837,16.34956,0.013379,15.33139,0.006927,1.018169,0.377281,0.640888,,,,,,,,17.104,0.0033,16.211,0.001,16.99,0.0011,15.294,0.0012,-1.5819999999999972,0.0038405728739343,1.177,0.095,0.573,229.62103246067,2.04883666535,,,,,,,0.2677333842100036,-0.0169400385963136,-0.0322066406709591,-0.3385508411995365,0.1044379352568913,0.0363900070205114,-117.74345828214024,0.0651681452592822,-0.3482485710539262,0.7006,0.2994
4421572864487335808,229.62113928753,0.0353,2.07872604631,0.0366,0.0463,0.04,4.339,0.048,-9.735,0.05,1.083,15.596905,0.002996,15.80432,0.007953,14.802988,0.004739,1.001332,0.207416,0.793917,,,,,,,,16.781,0.0071,15.874,0.0023,16.644,0.0026,14.924,0.0029,-1.5829999999999984,0.0085052924699859,1.523,0.173,1.581,229.62111999098,2.07876931237,,,,,,,0.3554584289794343,-0.0168496167099086,-0.0022738636635424,0.253450892315412,0.1362995617157159,0.0170023539320651,-172.31433941687592,-0.2694025209299237,-0.1011790840835043,0.50548,0.49452
4421572800059451136,229.62126432716,0.0574,2.06505448802,0.0627,0.1853,0.0768,3.614,0.078,-9.623,0.077,1.176,16.283829,0.003322,16.342127,0.012438,15.406997,0.009165,0.93513,0.058298,0.876832,,,,,,,,17.224,0.0076,16.453,0.002,17.166,0.0026,15.594,0.0025,-1.5140000000000011,0.008805112151472,1.384,0.227,1.17,229.62124825594,2.06509725818,,,,,,,0.7650489045620733,-0.0167248037437178,-0.0159454230778576,-0.4715431500895933,0.251990533123485,0.0231079115758598,-136.36658844467578,0.1674046123542922,-0.5077675323834561,0.02084,0.97916
4421572005493876992,229.62146217295,0.0132,2.04716649611,0.0137,0.0751,0.0172,3.87,0.018,-10.05,0.018,1.083,13.50424,0.002773,14.044724,0.007565,12.765054,0.005912,1.27967,0.540483,0.739186,,,,,,,,15.462,0.0043,13.823,0.0004,14.858,0.0005,12.687,0.0011,-1.567000000000002,0.0044944410108488,1.643,0.09,0.578,229.62144496419,2.04721116073,,,,,,,0.5162832062281913,-0.0165272716971598,-0.0338334153111499,-0.2155402789468881,-0.190596446754924,0.0376543583316525,-116.03502829627207,0.2658608972579536,-0.1100118206071543,0.1856,0.8144
4421573178020804480,229.6214898224,0.0454,2.09782724264,0.0426,0.0321,0.0532,3.896,0.052,-9.702,0.056,1.492,15.18926,0.00327,15.461678,0.010713,14.402843,0.01368,1.058834,0.272417,0.786417,,,,,,,,16.395,0.0056,15.375,0.0011,16.16,0.0018,14.437,0.0018,-1.488000000000001,0.0064093681435848,1.618,0.226,0.989,229.62147249398,2.0978703637,,,,,,,1.0581243928150603,-0.0164991119642582,0.0168273287185377,-0.1895382506852599,0.1712343476274381,0.0235664950175212,134.4357385177426,0.2549649182252052,0.0154544736124264,0.00212,0.99788
4421573208084841472,229.62152391147,0.0354,2.10324398464,0.0356,0.051,0.0413,4.01,0.048,-9.728,0.048,1.093,15.829828,0.002851,16.13548,0.00919,15.134633,0.006343,1.000848,0.305653,0.695195,,,,,,,,16.949,0.0062,16.051,0.001,16.807,0.0011,15.14,0.0016,-1.524999999999995,0.0065893854038142,1.361,0.031,0.831,229.62150607908,2.10328722013,,,,,,,0.813543376789966,-0.0164649886501654,0.0222440700452736,-0.0755376801910754,0.1444729275042511,0.0276747990675472,126.50872507379184,0.1610632458496555,-0.0252388340988887,0.01344,0.98656
4421573173724982528,229.62178999284,0.0706,2.09883482671,0.05,0.1634,0.0655,4.065,0.105,-10.331,0.073,2.608,14.692785,0.002894,14.748236,0.007652,13.670163,0.009876,1.078073,0.05545,1.022622,,,,,,,,16.736,0.0247,15.929,0.0048,16.668,0.0084,15.013,0.0053,-1.586999999999998,0.0279159452643108,1.254,-0.069,1.716,229.62177191215,2.0988807406,,,,,,,0.3136078332709239,-0.0161991322784316,0.0178349096321358,-0.0205350339542418,-0.479748573164638,0.0240934822755154,132.24831184230993,-0.341321467072765,0.3377573643731595,0.59824,0.40176
4421573173724982272,229.62167885729,0.0313,2.09676716817,0.032,0.0372,0.0357,3.854,0.042,-9.845,0.042,1.323,14.927581,0.002877,15.242995,0.003957,14.159558,0.004856,1.083437,0.315414,0.768023,,,,,,,,16.175,0.0092,15.122,0.0019,15.932,0.0027,14.169,0.0026,-1.5199999999999996,0.0102946588093049,1.774,0.281,1.549,229.62166171762,2.09681092563,,,,,,,0.8159976848858821,-0.0163102148275672,0.0157672523261401,-0.2315335239614884,0.0232251712802372,0.0226854436508869,135.9697302181565,0.1826086681503771,0.1442264040159322,0.0126,0.9874
4421573659057195264,229.62181291607,0.0179,2.12149471236,0.016,0.0852,0.0211,4.055,0.023,-9.864,0.021,1.058,13.945788,0.002768,14.462008,0.003724,13.257813,0.004296,1.204195,0.51622,0.687975,,,,,,,,15.638,0.0026,14.233,0.0006,15.183,0.0007,13.161,0.001,-1.5670000000000002,0.0029563490998188,1.569,0.031,0.984,229.6217948825,2.12153855306,,,,,,,0.39872784764199,-0.0161759887061222,0.0404947919624554,-0.0305305399345111,0.0043284999251675,0.0436060865786319,111.77465804877517,0.0153451828781977,0.0267464977656818,0.404,0.596
4421477864103488384,229.62187392112,0.0525,2.02075892737,0.0533,0.0605,0.0705,3.744,0.071,-9.85,0.073,0.879,16.601263,0.002882,16.921896,0.011875,15.965241,0.009307,0.956655,0.320633,0.636022,,,,,,,,17.482,0.0173,16.786,0.0014,17.496,0.0016,15.908,0.0047,-1.6019999999999983,0.0180693109995926,1.17,0.224,0.759,229.62185727127,2.02080270592,,,,,,,-0.0574264370266921,-0.0161160501318053,-0.0602409791762956,-0.3415235377158601,0.0156008785172711,0.0623594631469013,-104.97739418832433,0.0731917503262897,-0.3339531133387458,0.97312,0.02688
4421573212380574976,229.62211069978,0.0202,2.11048624777,0.0168,0.0641,0.0221,4.375,0.022,-9.582,0.021,0.959,13.970216,0.002767,14.478633,0.003416,13.274677,0.004102,1.203956,0.508417,0.695539,52.35,1.02,B&H+18,,,52.35,1.02,15.636,0.0022,14.261,0.0006,15.216,0.0005,13.184,0.0009,-1.612,0.0024799193535274,1.406,0.052,0.803,229.6220912403,2.11052883508,b'NGC 5904',b'15182930+0206378',12.4,0.04,11.76,0.03,0.0301659378807011,-0.0158785218358348,0.0294863264180243,0.2894826129435502,0.2957536040281412,0.033489862665012,118.30266754222062,0.1231456622624737,-0.395101915153795,0.94772,0.05228
4421573659057209216,229.62236108594,0.0144,2.13052256305,0.013,0.0786,0.0175,3.98,0.019,-9.9,0.017,1.084,13.444994,0.002766,14.005801,0.003179,12.731399,0.003852,1.274403,0.560807,0.713595,,,,,,,,15.455,0.0026,13.766,0.0003,14.793,0.0005,12.638,0.0014,-1.4929999999999986,0.0030364452901377,1.523,-0.015,0.89,229.62234338332,2.13056656393,,,,,,,0.9993348770449793,-0.0156281031721441,0.0495226343325797,-0.1055133521206329,-0.0325718187537827,0.0519300387059126,107.51439129549334,0.000691917128983,0.1104242369380407,0.0034,0.9966
4421572800063595904,229.62254217985,0.0332,2.06778662935,0.0382,0.0357,0.0401,4.009,0.048,-9.843,0.056,1.478,14.307927,0.002949,14.709443,0.004128,13.588629,0.003909,1.120814,0.401516,0.719298,,,,,,,,15.813,0.0056,14.565,0.0006,15.438,0.001,13.553,0.0012,-1.5099999999999998,0.005899152481501,1.719,0.187,0.748,229.62252435175,2.06783037453,,,,,,,0.9963907935086008,-0.0154477544175595,-0.013213294864408,-0.0765039459656263,0.0243586046749945,0.0203279186765153,-139.45785021736577,0.0423042199685938,-0.0682389063721933,0.00312,0.99688
4421572967566553984,229.62279912917,0.0152,2.09631995002,0.0143,0.0727,0.0166,4.16,0.022,-9.462,0.02,1.127,13.022032,0.002802,13.542483,0.003951,12.27157,0.004246,1.270913,0.520452,0.750462,,,,,,,,14.974,0.0039,13.318,0.0009,14.339,0.0011,12.195,0.0012,-1.5090000000000003,0.0043669211121796,2.259,0.175,0.733,229.62278062843,2.09636200248,,,,,,,0.9633101123234826,-0.0151906973976357,0.0153200230098887,0.0745068331520322,0.4195941794386679,0.0215745311061458,134.7571421687082,0.2454923215382578,-0.3483447483039043,0.00376,0.99624
4421477761024396032,229.6228842815,0.036,2.00536539691,0.0382,0.097,0.0475,4.108,0.053,-9.531,0.058,1.074,15.989819,0.002809,16.40803,0.003987,15.394961,0.004344,1.013068,0.418211,0.594857,,,,,,,,17.094,0.0038,16.208,0.0006,16.958,0.0007,15.299,0.001,-1.522999999999996,0.0040521599178709,0.992,0.032,0.165,229.62286601086,2.00540775657,,,,,,,0.7852812883682725,-0.0151064607712032,-0.0756345087642389,0.0225128988847784,0.3452389526864544,0.0771283610161634,-101.29504251120385,-0.342961635228134,-0.0455420885542208,0.01852,0.98148
4421572795767863168,229.62368871352,0.0481,2.07006262689,0.0516,0.0481,0.0585,4.132,0.078,-9.84,0.094,1.616,15.075193,0.003024,14.72816,0.007536,14.20307,0.005796,0.52509,-0.347034,0.872124,,,,,,,,16.642,0.0242,15.93,0.0053,16.67,0.0061,15.052,0.0037,-1.6460000000000043,0.0259566947048348,1.46,0.122,1.349,229.6236703354,2.07010636213,,,,,,,-0.1701845127339664,-0.0143019468416954,-0.0109373081838383,0.0465333687823674,0.0275877630834995,0.0180047325381673,-142.59331547404253,-0.0537221884072397,0.0063533892470196,0.98712,0.01288
4421620628816369536,229.62351960686,0.041,2.14153259632,0.0467,0.2162,0.051,4.322,0.052,-9.84,0.052,1.152,15.4613,0.002824,15.830018,0.009692,14.716931,0.009734,1.113087,0.368718,0.744369,,,,,,,,16.62,0.0017,15.708,0.001,16.498,0.0009,14.752,0.0021,-1.6240000000000006,0.0029866369046136,1.174,-0.025,0.829,229.62350038341,2.14157633003,,,,,,,0.0607616173883341,-0.0144702794293525,0.060532651457696,0.2365247648507167,0.0298822041174515,0.0622381786306641,103.44421010258546,-0.0259283036269203,-0.2369907879678746,0.93652,0.06348
4421572761408124928,229.62365107847,0.0127,2.0617839457,0.0134,0.0611,0.0157,4.141,0.019,-9.602,0.02,1.0,12.840435,0.002778,13.426554,0.003838,12.079945,0.004497,1.346609,0.586119,0.76049,,,,,,,,15.068,0.004,13.187,0.0005,14.293,0.0007,11.985,0.0008,-1.5329999999999997,0.004197618372363,2.324,0.179,0.57,229.62363266053,2.06182662043,,,,,,,0.8705085125794016,-0.0143396320704066,-0.0192159887381041,0.055534639272281,0.2736368654322003,0.023976640112776,-126.7315664367431,-0.2525186677668139,-0.1191450910106494,0.00908,0.99092
4421572971862334080,229.62369324148,0.0368,2.08545213549,0.0367,0.0727,0.0418,4.045,0.048,-9.755,0.048,2.066,13.960683,0.002988,14.231565,0.004579,13.201299,0.006629,1.030266,0.270882,0.759384,,,,,,,,15.1,0.0058,14.129,0.0012,14.892,0.0015,13.205,0.0021,-1.4789999999999992,0.0065230361029201,2.009,0.289,1.051,229.62367525104,2.08549549106,,,,,,,1.0767731161615697,-0.0142972825145628,0.0044522003035876,-0.0404663643115761,0.116087681711009,0.0149744574140263,162.70331453659338,0.0731515422809453,-0.0988065197623759,0.0022,0.9978
4421477864103480064,229.62419629111,0.0389,2.01526382491,0.0408,0.082,0.0508,3.947,0.054,-9.973,0.057,1.028,16.097982,0.002821,16.488949,0.006729,15.488888,0.004911,1.000061,0.390966,0.609095,,,,,,,,17.095,0.0053,16.299,0.0008,17.028,0.0011,15.4,0.0022,-1.5609999999999982,0.0059455865984778,1.215,0.264,0.575,229.62417873945,2.01530815,,,,,,,0.4077834512766398,-0.0137951710824061,-0.065736100325663,-0.1384489447792247,-0.1117823641411325,0.0671680104753631,-101.85192354416763,0.137834417272566,-0.1125392405278874,0.385,0.615
4421573208084843392,229.62420234994,0.0549,2.10065523479,0.0382,0.1044,0.0496,4.005,0.068,-10.173,0.051,0.901,16.009443,0.003071,16.274265,0.011531,15.289242,0.015649,0.985023,0.264822,0.720201,,,,,,,,17.041,0.0042,16.231,0.0012,16.971,0.0014,15.328,0.0016,-1.5730000000000004,0.0049112116631234,1.48,0.22,0.615,229.62418453699,2.10070044605,,,,,,,0.3361866396643548,-0.0137883775562126,0.019655294690926,-0.080454072276424,-0.3159792671821174,0.0240093724411908,125.05002780383424,-0.2124726292076376,0.247327994518214,0.54824,0.45176
4421572761408110592,229.61305109319,0.0147,2.06295685692,0.0156,0.0879,0.0189,4.163,0.02,-9.768,0.021,1.058,13.897072,0.002772,14.405006,0.004125,13.196914,0.004269,1.208093,0.507935,0.700158,,,,,,,,15.627,0.0029,14.194,0.0006,15.153,0.0008,13.112,0.0013,-1.5670000000000002,0.0033734255586866,1.528,0.072,0.909,229.61303257756,2.06300027046,,,,,,,0.3853699343471944,-0.0249327360365013,-0.0180429456653601,0.0771880071956328,0.1010925693661291,0.0307764392766445,-144.1080608447824,-0.1217982337443971,-0.0366454129820352,0.4368,0.5632
4421477726664516736,229.61327640932,0.0171,1.99595688545,0.0168,0.0925,0.0217,4.122,0.022,-10.009,0.022,1.039,14.299898,0.002767,14.802086,0.003058,13.630391,0.003911,1.171695,0.502188,0.669507,,,,,,,,15.812,0.0026,14.573,0.0003,15.481,0.0005,13.527,0.0012,-1.623000000000001,0.0029495762407505,1.126,-0.004,0.38,229.61325807999,1.99600137017,,,,,,,0.0264745790588106,-0.0247085897951954,-0.0850428897435133,0.036196624478375,-0.1505026933696127,0.088559626837485,-106.20083646755536,0.1344271293506384,0.076750265339495,0.9526,0.0474
4421572868779142528,229.61347666863,0.0185,2.07523638228,0.0202,0.1094,0.0226,3.96,0.027,-9.921,0.03,1.072,14.41812,0.002796,14.818036,0.008552,13.665115,0.009101,1.152921,0.399916,0.753005,,,,,,,,15.963,0.003,14.677,0.0006,15.571,0.0008,13.66,0.0012,-1.519,0.0034234485537247,1.819,0.244,0.81,229.61345905888,2.07528047394,,,,,,,0.8991366579938245,-0.0245072467029009,-0.0057634272627573,-0.1258013785142001,-0.0567379911929738,0.0251758263969615,-166.7660900148387,0.1354494049299513,0.0264318971095361,0.0074,0.9926
4421478065968878720,229.61373975061,0.0594,2.02640595983,0.0606,0.2253,0.075,4.283,0.086,-9.718,0.086,1.032,16.821272,0.002924,17.146833,0.011115,16.268665,0.009206,0.878168,0.325562,0.552607,,,,,,,,17.516,0.0042,16.986,0.0007,17.603,0.0008,16.194,0.0017,-1.4960000000000058,0.0046701177715342,1.035,0.057,0.185,229.61372070223,2.02644915297,,,,,,,0.8690359963990293,-0.0242450771964002,-0.0545938455199214,0.1972137910580074,0.1516464690893088,0.0597353474662402,-113.9459634692926,-0.2186381773853508,0.1186898410157245,0.00864,0.99136
4421473912733535744,229.61377891179,0.0515,1.93875075727,0.0468,0.0111,0.0642,4.271,0.062,-9.62,0.06,0.999,16.47813,0.002876,16.886143,0.00775,15.897647,0.005543,0.988496,0.408012,0.580483,,,,,,,,17.473,0.0024,16.671,0.0026,17.381,0.0028,15.783,0.0046,-1.506000000000002,0.0065268675488322,1.07,-0.009,1.558,229.61375992084,1.93879351114,,,,,,,0.8006992404957445,-0.024207222455822,-0.1422489107978014,0.1852227107694309,0.2502426484646938,0.144293943886036,-99.6577956655667,-0.2777696032369974,0.1406160844745776,0.01672,0.98328
4421573070645756800,229.61389803701,0.0536,2.0893130269,0.0579,0.2573,0.0654,4.132,0.094,-9.551,0.111,1.34,16.13885,0.003264,16.304598,0.009884,15.332895,0.009279,0.971703,0.165749,0.805954,,,,,,,,17.107,0.0057,16.291,0.0014,17.002,0.0017,15.416,0.0021,-1.480999999999998,0.0065329931884244,1.345,0.068,0.931,229.61387965856,2.08935547683,,,,,,,1.126849070448584,-0.024085939566651,0.0083132108282686,0.0462170373397022,0.3266190650743508,0.0254802268255918,160.95799463070784,0.062875122389894,-0.3238251799890773,0.00152,0.99848
4421572765703858688,229.61447657186,0.042,2.06304773999,0.0452,0.0402,0.0529,4.305,0.057,-9.723,0.059,1.527,15.45931,0.002999,15.786877,0.006009,14.760193,0.008287,1.026684,0.327567,0.699117,55.36,0.95,B&H+18,,,55.36,0.95,16.515,0.0039,15.672,0.0011,16.444,0.0013,14.729,0.0013,-1.6439999999999984,0.004503332099679,1.466,0.205,0.854,229.61445742516,2.06309095205,b'NGC 5904',b'15182747+0203470',14.13,0.09,13.47,0.08,-0.105032953300213,-0.0235081800377299,-0.017952084481219,0.2192350692128029,0.147714983886511,0.0295789091399116,-142.63274040076908,-0.2638910485369787,0.0156603492741595,0.98196,0.01804
