ID,x_1,y_1,U,sigma_U,N_U,B,sigma_B,N_B,V,sigma_V,N_V,R,sigma_R,N_R,I,sigma_I,N_I,chi,sharp,vary,wt,ra_1,dec_1,cc,sigma_cc,source_id,ra_2,dec_2,x_2,y_2,plx,pmra,pmdec,plxe,pmrae,pmdece,pmcorr,g_mag,bp_rp,qflag,memberprob,x,y,mu_x,mu_y,r,theta,mu_r,mu_t,Del_CUBI,Del_CUBI_sigma
75374,429.975,-557.523,16.188,0.0032,31,15.843,0.0007,224,14.984,0.0005,251,14.494,0.0028,28,13.988,0.0015,74,1.116,-0.008,0.566,297.0,229.6640833333333,1.9809722222222224,-1.5100000000000016,0.003670149860700514,4421474565568567168,229.664093,1.980956,0.0257,-0.1001,0.136,3.9639,-10.025,0.0277,0.0303,0.0321,-0.3511,14.7326,1.1239,3,1.0,0.02607740518406323,-0.1000437335430521,-0.12025387710675654,-0.1639697090257461,0.10338655464985287,-75.39036572605382,0.12833615401511952,-0.15772410091613223,0.9290983055511117,0.003670149860700514
73294,415.127,-489.212,18.051,0.0038,36,18.066,0.0009,228,17.376,0.0008,251,16.962,0.0029,25,16.517,0.0016,80,0.976,-0.055,0.119,302.5,229.65995833333332,1.9999444444444445,-1.564,0.004315089802078283,4421474870509628544,229.659967,1.999934,0.0215,-0.0811,0.2664,4.0195,-9.6366,0.0906,0.0968,0.1029,-0.356,17.1694,0.9455,3,0.99999,0.021953618642368503,-0.08106582013366538,-0.06479155219046404,0.23838933562436465,0.08398588313185935,-74.8470564065836,-0.2470371836058583,-0.00022470149320960697,0.2543560953180283,0.004315089802078283
72004,406.432,-477.71,16.887,0.0021,37,16.715,0.0007,229,15.968,0.0006,255,15.523,0.0027,33,15.05,0.0012,82,1.082,0.079,0.305,311.0,229.65754166666665,2.003138888888889,-1.4929999999999986,0.0026134268690743956,4421474874806222208,229.657551,2.00313,0.0191,-0.0779,0.0812,3.8912,-9.8505,0.0417,0.0458,0.0508,-0.2598,15.7485,1.0287,3,1.0,0.019539052376392533,-0.077869854974952,-0.19316669955865348,0.01688914566159498,0.08028380211217868,-75.91419161854058,-0.0633932306327406,-0.18324823428755274,1.0403738752715086,0.0026134268690743956
89745,585.312,-621.42,17.839,0.002,34,17.754,0.0016,214,17.048,0.001,246,16.63,0.007,21,16.18,0.0014,58,1.032,0.034,0.448,279.0,229.70725,1.9632222222222222,-1.4890000000000043,0.003328663395418648,4421473770997908352,229.707263,1.963205,0.0688,-0.1178,0.045,4.2933,-9.8693,0.1014,0.0873,0.086,-0.203,16.8523,0.9552,3,0.99999,0.06922232805739066,-0.11779339769928614,0.21053377780764412,-7.627150689196654e-6,0.13662728586643008,-59.559000289207276,0.10667368944740202,0.18150811451781193,0.9010944138659139,0.003328663395418648
85860,528.101,-488.54,16.97,0.0023,35,16.797,0.0007,224,16.046,0.0006,251,15.597,0.0019,28,15.128,0.0011,76,1.023,0.012,0.268,299.5,229.691375,2.000111111111111,-1.4960000000000022,0.0027349588662354688,4421568436376564992,229.691366,2.000118,0.0529,-0.0809,0.134,3.78,-9.8969,0.0507,0.047,0.0505,-0.3017,15.8242,1.0334,3,1.0,0.05333347932749196,-0.08088107122104954,-0.30327134894455005,-0.029041045346758932,0.09688244267688806,-56.59889449827958,-0.14270537550998413,-0.26916922039125124,1.0020264609029448,0.0027349588662354688
71746,404.758,-467.253,17.717,0.0068,25,17.589,0.0008,230,16.837,0.0006,255,16.406,0.0031,35,15.955,0.0013,81,1.007,-0.02,0.25,307.0,229.65708333333333,2.0060277777777777,-1.5059999999999985,0.007014983962918233,4421474870509633792,229.657085,2.006034,0.0187,-0.075,0.2764,3.8081,-9.8484,0.0655,0.0707,0.0758,-0.3741,16.6269,1.0082,3,0.99999,0.01907330333061156,-0.07496586326022316,-0.2762816436327531,0.019098136985687655,0.07735419545371792,-75.7253045007475,-0.08663152502815422,-0.2630423241914426,0.7803454266803996,0.007014983962918233
68363,383.242,-412.566,16.013,0.0023,37,15.704,0.0006,235,14.835,0.0004,260,14.327,0.0031,35,13.823,0.001,81,1.165,-0.008,0.407,317.0,229.65112499999998,2.0212222222222223,-1.5719999999999992,0.002647640458974745,4421571666191995008,229.651107,2.021224,0.0127,-0.0598,0.118,3.983,-10.13,0.0246,0.0263,0.0286,-0.3663,14.5649,1.1321,3,1.0,0.013098845112440503,-0.05977593475128442,-0.10157242497431636,-0.272221378513156,0.06119429808952399,-77.64000405422964,0.2441699041243106,-0.15748807686517421,0.4266103094308017,0.002647640458974745
70037,393.567,-401.928,16.129,0.0043,38,15.867,0.0006,240,15.009,0.0005,266,14.507,0.0023,35,14.01,0.0012,88,1.279,0.126,0.379,326.0,229.65399999999997,2.0241944444444444,-1.5950000000000006,0.004544227107000706,4421571666191996544,229.653977,2.024178,0.0156,-0.0569,0.1012,4.338,-10.011,0.0272,0.0291,0.031,-0.3551,14.7565,1.1207,3,1.0,0.015967030319997563,-0.05682190984668059,0.2535201309127723,-0.14865997919306181,0.0590226693386873,-74.30456815783316,0.2117001432251633,0.2038511602865093,0.2701903763896985,0.004544227107000706
77138,443.392,-440.012,16.766,0.0066,35,16.641,0.0006,228,15.865,0.0005,256,15.413,0.0023,33,14.934,0.0012,73,1.054,0.049,0.316,305.5,229.6678333333333,2.013611111111111,-1.581999999999999,0.006761656601750787,4421568711254482944,229.667824,2.013601,0.0294,-0.0674,0.1058,3.9869,-9.758,0.04,0.0443,0.049,-0.2592,15.6392,1.0353,3,1.0,0.029805582761727498,-0.06739870277023138,-0.0971348891267168,0.11371728820949945,0.07369503306788174,-66.14365149226414,-0.14328726435416325,-0.04284353156874518,0.34404958810399355,0.006761656601750787
67787,379.56,-375.729,17.191,0.0036,38,17.117,0.0007,252,16.392,0.0005,281,15.955,0.0016,35,15.498,0.0009,98,1.162,0.078,0.201,344.5,229.6500833333333,2.0314722222222223,-1.5450000000000035,0.003840572873934304,4421571734906576768,229.650088,2.031458,0.0117,-0.0496,0.037,4.0706,-9.7868,0.0565,0.0573,0.0594,-0.4177,16.1726,0.9989,3,1.0,0.012080402783327664,-0.04954194755258777,-0.014007848357662804,0.08327546518908237,0.050993535852211586,-76.29631273738289,-0.08422340414970346,0.006118914242335891,0.5267560769597391,0.003840572873934304
69715,391.471,-377.082,16.56,0.0042,38,16.375,0.0006,252,15.593,0.0006,282,15.117,0.0026,35,14.651,0.0014,98,1.333,0.176,0.35,345.0,229.65341666666666,2.031083333333333,-1.5390000000000015,0.004507771067833857,4421571730616027904,229.653392,2.031081,0.015,-0.0499,0.1623,3.9141,-9.9979,0.0347,0.0375,0.0401,-0.3557,15.3636,1.0494,3,1.0,0.015382329763147424,-0.04991891865743671,-0.1703986951514892,-0.1350331131681224,0.05223518458730661,-72.87351223057618,0.07886596179983227,-0.2026075443575399,0.7167445039298046,0.004507771067833857
70825,398.724,-376.626,17.414,0.0036,38,17.317,0.0011,252,16.611,0.0008,280,16.176,0.0029,32,15.737,0.0013,98,1.254,0.181,0.406,342.5,229.65541666666664,2.031222222222222,-1.4829999999999988,0.004131585652022719,4421571730616031872,229.655413,2.031212,0.017,-0.0498,0.1594,4.1819,-9.7998,0.058,0.0629,0.0672,-0.3675,16.4067,0.982,3,1.0,0.017402058572314822,-0.04978789771112144,0.0974649668069332,0.07022455080250622,0.05274150548711486,-70.73426061436597,-0.03413330117172085,0.11517736340623087,0.9778611656024809,0.004131585652022719
74514,423.788,-389.112,17.676,0.0042,35,17.635,0.0008,239,16.935,0.0007,269,16.508,0.0034,29,16.062,0.0012,84,1.012,0.009,0.203,320.5,229.662375,2.0277499999999997,-1.5320000000000036,0.004512205669071391,4421571666187008768,229.662377,2.027739,0.0239,-0.0533,0.178,3.7738,-9.9085,0.0694,0.0759,0.081,-0.3711,16.7169,0.9744,3,1.0,0.024361734723123002,-0.05326080414228289,-0.3104077714107304,-0.04205924950656203,0.05856797227668408,-65.42042728936703,-0.09086813365540203,-0.2997748276743988,0.5481453824464404,0.004512205669071391
68571,384.508,-356.136,16.904,0.0063,45,16.841,0.001,261,16.077,0.0007,292,15.618,0.002,34,15.148,0.0011,112,1.216,0.064,0.458,364.5,229.65145833333332,2.0369166666666665,-1.6300000000000026,0.006549809157525126,4421571734911492480,229.651461,2.036898,0.013,-0.0441,0.1718,4.0994,-9.7794,0.0467,0.047,0.0491,-0.4413,15.838,1.0044,3,1.0,0.013452494473433356,-0.04410193826233257,0.014836836610232476,0.0912165995066754,0.046108031470150065,-73.03662616515537,-0.08291909794318715,0.04080469265229292,-0.09362686562309915,0.006549809157525126
68637,384.913,-326.236,18.11,0.0076,48,18.115,0.0014,261,17.441,0.0014,294,17.001,0.0053,43,16.575,0.0021,118,1.127,0.002,0.446,374.5,229.6515833333333,2.0452222222222223,-1.5449999999999982,0.008129575634681063,4421571764975763712,229.651574,2.045208,0.0132,-0.0358,0.0239,3.7523,-10.146,0.1008,0.111,0.1105,-0.255,17.2007,0.9393,3,1.0,0.013565352953216503,-0.03579193932219412,-0.3322560540037801,-0.2880142194789971,0.03827638594733005,-69.2430007465811,0.1515664731800991,-0.41276370995038436,0.40305772598656087,0.008129575634681063
72903,412.655,-323.657,16.878,0.0018,46,16.79,0.0008,257,16.04,0.0006,295,15.585,0.0015,44,15.122,0.0007,114,1.269,0.191,0.307,370.5,229.65929166666663,2.0459166666666664,-1.5799999999999983,0.002238302928559939,4421571769266399616,229.659287,2.045921,0.0209,-0.0351,0.0994,3.8862,-10.022,0.0456,0.0491,0.0478,-0.2144,15.8208,1.0323,3,1.0,0.021273429794131212,-0.03507885430801652,-0.19810549676616968,-0.15909674823999748,0.04102541693595421,-58.76545173066074,0.0333097961499528,-0.25188890533320557,0.321386832878866,0.002238302928559939
78771,456.75,-371.364,16.129,0.0018,40,15.796,0.0006,252,14.946,0.0004,290,14.442,0.0021,33,13.951,0.001,101,1.171,0.047,0.489,350.5,229.67154166666666,2.0326666666666666,-1.511999999999997,0.0022271057451320087,4421571700551732224,229.671539,2.032667,0.0331,-0.0484,0.1288,3.9473,-10.082,0.0272,0.0268,0.0289,-0.3011,14.6891,1.1174,3,1.0,0.033517894231930905,-0.04833263803951977,-0.13660612362408667,-0.22076547582417366,0.058817456027969624,-55.25932440826336,0.10356497276368516,-0.23806075851330522,0.9171136924515944,0.0022271057451320087
82247,488.348,-386.333,16.521,0.0017,35,16.293,0.0005,242,15.508,0.0004,272,15.041,0.0024,32,14.561,0.0009,84,1.107,0.028,0.257,325.0,229.68033333333332,2.0284999999999997,-1.5039999999999978,0.0020493901531919195,4421568745614225024,229.68032,2.028509,0.0419,-0.0525,0.1655,3.9596,-9.7869,0.0334,0.0357,0.0379,-0.1693,15.2719,1.0618,3,1.0,0.04229347582508434,-0.0524904254779413,-0.12402821019126925,0.08514155988379861,0.06740907108262435,-51.14032289280644,-0.1441156309898066,-0.04315978506788503,0.96972719272514,0.0020493901531919195
78824,457.114,-336.953,17.841,0.0047,44,17.775,0.0009,255,17.074,0.0008,292,16.642,0.0037,41,16.204,0.0014,108,1.074,0.087,0.338,362.5,229.67166666666665,2.042222222222222,-1.5049999999999955,0.005066557016357361,4421571799335536000,229.671642,2.042228,0.0332,-0.0388,0.1079,4.212,-10.123,0.0835,0.0762,0.0801,-0.2827,16.8718,0.9773,3,1.0,0.03362062981507374,-0.038771638623584743,0.128099027850052,-0.2627232947433868,0.051318483129571095,-49.06997190273159,0.28241252961848173,-0.07533958887224605,0.7630010101299146,0.005066557016357361
79537,463.175,-324.882,17.127,0.0041,44,17.016,0.0009,256,16.278,0.0005,292,15.814,0.0038,41,15.368,0.001,108,1.136,-0.013,0.418,363.0,229.67333333333332,2.045583333333333,-1.5369999999999973,0.004407947368106839,4421571799335538048,229.673327,2.04558,0.0349,-0.0354,0.1546,4.0353,-9.7745,0.0515,0.0549,0.0567,-0.3089,16.0492,1.0031,3,1.0,0.03530448554412648,-0.03541960252478761,-0.048553237530330313,0.09809703792881176,0.05000954851375261,-45.09325975770665,-0.10375428931098468,0.034863923684173855,0.6153433978177217,0.004407947368106839
83790,504.394,-440.087,17.44,0.0058,35,17.422,0.0018,228,16.72,0.0013,255,16.304,0.003,33,15.847,0.0014,74,1.1,0.139,0.658,305.5,229.68479166666663,2.0135833333333335,-1.5570000000000004,0.0064869098960907414,4421568676894739712,229.684783,2.013577,0.0463,-0.0674,0.0583,3.8251,-9.9384,0.0688,0.0656,0.0686,-0.2898,16.524,0.9762,3,1.0,0.04675410766179305,-0.06742229131813073,-0.25838134803350105,-0.07195184318160941,0.082047010608781,-55.26055759934305,-0.08811084253101234,-0.2533268011429412,0.37201627264855414,0.0064869098960907414
88918,571.564,-416.189,17.068,0.0031,32,16.95,0.0007,224,16.198,0.0006,252,15.75,0.0025,33,15.285,0.0011,72,1.028,0.135,0.294,299.5,229.70345833333332,2.0202222222222224,-1.546999999999997,0.0034351128074635337,4421568779973953152,229.703448,2.020213,0.065,-0.0608,0.1007,3.8512,-9.868,0.0483,0.0507,0.0548,-0.3777,15.9767,1.0168,3,1.0,0.06540730675915218,-0.060785632083365224,-0.2316777087148396,0.00240604302333088,0.08929170647523808,-42.902543859365515,-0.17134478008217685,-0.15595292910676165,0.5540768888839314,0.0034351128074635337
83066,496.652,-389.398,17.821,0.0044,35,17.795,0.001,237,17.102,0.0008,268,16.681,0.0025,29,16.247,0.0013,81,1.046,0.085,0.221,317.5,229.68262499999997,2.0276666666666667,-1.522000000000002,0.004801041553663121,4421568745614223616,229.682628,2.027654,0.0442,-0.0534,0.1067,3.7808,-9.6831,0.0806,0.0914,0.0934,-0.1073,16.9032,0.9473,3,1.0,0.044600052393433,-0.053345361561623096,-0.3027563786728169,0.19256732215284234,0.06953338963143724,-50.10227141126451,-0.34192959529908035,-0.10875546076773254,0.6174191896284138,0.004801041553663121
82997,495.863,-366.319,16.915,0.002,40,16.782,0.0007,253,16.023,0.0006,286,15.565,0.0022,30,15.11,0.0014,100,1.162,0.123,0.42,347.0,229.68241666666663,2.0340833333333332,-1.5390000000000015,0.002634387974463898,4421568848688430464,229.682411,2.034069,0.044,-0.047,0.0901,3.799,-9.8533,0.0433,0.046,0.0502,-0.3648,15.8048,1.0167,3,1.0,0.044383012119638264,-0.04693037014249882,-0.2845578804031911,0.01661928270040009,0.06459343160510905,-46.59795876317929,-0.20759827446983603,-0.19532625090903494,0.6575853782717102,0.002634387974463898
83604,502.349,-363.044,18.041,0.0089,40,17.996,0.0018,252,17.282,0.0018,286,16.829,0.0122,28,16.399,0.004,99,1.192,0.05,0.665,346.0,229.68420833333332,2.034972222222222,-1.551999999999996,0.010084145972763385,4421568848688429056,229.684214,2.034978,0.0458,-0.046,0.1614,3.7305,-9.9573,0.0884,0.096,0.1091,-0.2814,17.0769,0.9945,3,1.0,0.046184849453770875,-0.04602131869660128,-0.3529962550593456,-0.09092661862783939,0.06519970930641963,-44.89838410411624,-0.18586763856309807,-0.3135717254409152,0.3560119232907162,0.010084145972763385
85059,518.481,-359.026,17.632,0.0033,35,17.583,0.0014,244,16.858,0.002,274,16.438,0.0048,30,15.961,0.0051,95,1.143,0.115,0.796,331.5,229.68870833333332,2.036111111111111,-1.572999999999995,0.0063890531379853155,4421568848693442560,229.688696,2.036095,0.0503,-0.0449,0.0651,3.9652,-9.6185,0.0708,0.0751,0.0843,-0.2741,16.667,1.0059,3,1.0,0.05066398610666849,-0.04490418149656312,-0.11816111745773343,0.26026717259716625,0.06769951996944276,-41.55100859405396,-0.2610594222396962,0.11640029583493083,0.2081179102011875,0.0063890531379853155
87136,544.957,-378.154,17.092,0.0022,34,17.054,0.0007,234,16.326,0.0006,264,15.881,0.0019,33,15.426,0.0014,82,1.055,0.073,0.241,316.0,229.69604166666664,2.030777777777778,-1.589999999999998,0.002789265136196271,4421568848693436288,229.696054,2.030777,0.0576,-0.0502,0.0564,3.7949,-9.99,0.0517,0.0545,0.0591,-0.3819,16.1124,1.0048,3,1.0,0.058017528458361875,-0.05022192625319862,-0.2882109813908428,-0.12407274022351909,0.0767350994330401,-40.880566719600964,-0.13670558691947185,-0.2824379527716633,0.18710919240837595,0.002789265136196271
85584,524.714,-361.032,16.325,0.0055,35,16.176,0.0008,244,15.361,0.0006,277,14.873,0.0026,33,14.386,0.0022,91,1.15,0.025,0.701,332.5,229.69041666666664,2.035527777777778,-1.6409999999999982,0.006030754513325841,4421568848693441024,229.690429,2.035537,0.052,-0.0455,0.1606,3.6334,-9.8249,0.0364,0.0362,0.0445,-0.3671,15.115,1.0809,3,0.99999,0.05239590940208441,-0.04546212472625522,-0.4498983863279421,0.046441465248599524,0.06936956181710408,-40.94704968760506,-0.3702511894698447,-0.2597680203779678,0.0010834573713155223,0.006030754513325841
83198,498.114,-338.286,16.944,0.0038,42,16.83,0.0011,254,16.07,0.0008,293,15.615,0.0031,44,15.157,0.0012,107,1.232,0.177,0.572,362.5,229.68304166666667,2.041861111111111,-1.5589999999999975,0.004277849927241488,4421571803630949632,229.683034,2.041853,0.0446,-0.0392,0.1266,3.9087,-10.162,0.0466,0.0483,0.0539,-0.4046,15.8593,1.0282,3,1.0,0.04500540180508473,-0.039146354700656825,-0.1748280096607715,-0.3025013281454651,0.059648330051953344,-41.01722160138841,0.06661744702617668,-0.3429781366842961,0.4854132110450107,0.004277849927241488
94566,679.196,-765.541,18.05,0.002,32,18.012,0.0025,49,17.326,0.0014,64,16.902,0.0073,18,16.456,0.0037,42,1.108,0.077,0.338,95.0,229.73337499999997,1.9231666666666665,-1.5180000000000007,0.005494542747126461,4421461642014989312,229.73336,1.923163,0.0949,-0.1579,0.2137,3.9681,-9.9628,0.1009,0.0984,0.1019,-0.2658,17.13,0.9689,3,0.99999,0.09530624263004021,-0.15783392039115887,-0.11383194502196908,-0.0966718294600741,0.1843768594761793,-58.874792219436216,0.02391405774174979,-0.1474153050431552,0.6288550945950729,0.005494542747126461
94765,683.968,-772.453,18.18,0.0027,32,18.155,0.0048,46,17.493,0.0019,62,17.083,0.0033,18,16.646,0.0033,40,1.078,0.073,0.391,91.5,229.73466666666664,1.92125,-1.4840000000000018,0.008016233529532431,4421461646306920832,229.734686,1.921244,0.0962,-0.1598,0.2102,3.7357,-9.5148,0.1145,0.1122,0.1198,-0.1664,17.2975,0.9508,3,0.9991,0.0966316024939788,-0.15975283236734936,-0.3462149349216681,0.36667718934477117,0.18670467066987037,-58.831014077009314,-0.4929336968430074,-0.10645803335250054,0.8821199623383862,0.008016233529532431
92417,632.776,-678.17,17.966,0.0042,29,17.994,0.0048,65,17.303,0.0037,84,16.884,0.0079,15,16.445,0.0057,58,1.091,0.078,1.334,118.0,229.7204583333333,1.9474444444444445,-1.5769999999999982,0.009808669634563089,4421473500416662528,229.720457,1.947437,0.082,-0.1336,0.0953,4.2512,-10.087,0.1083,0.0988,0.101,-0.2969,17.0987,0.961,3,0.99998,0.08240934630042426,-0.13356072573011749,0.16886538573901108,-0.2249232376434218,0.15693873905195913,-58.32467517556115,0.28009016237979806,0.025602387991016735,0.1517421281511753,0.009808669634563089
95342,698.544,-663.748,17.248,0.0035,34,17.178,0.0029,68,16.451,0.0022,90,16.014,0.0046,18,15.545,0.0024,60,1.12,0.076,1.125,127.5,229.73874999999998,1.9514444444444443,-1.5630000000000006,0.0059016946718718,4421567263845682816,229.738738,1.951442,0.1003,-0.1296,0.1363,3.8694,-9.909,0.067,0.0612,0.0618,-0.2601,16.2374,0.993,3,1.0,0.10067952465432053,-0.12955467566675816,-0.21235371640445835,-0.03986801389255349,0.16407553343426567,-52.148507641364624,-0.09882389700319213,-0.19213900380616225,0.37502442762124627,0.0059016946718718
96584,734.054,-713.278,17.017,0.0024,30,16.868,0.0036,65,16.12,0.0019,85,15.669,0.0021,18,15.195,0.0027,59,1.23,0.162,1.235,122.0,229.74862499999998,1.9376944444444444,-1.5239999999999974,0.006242595614005443,4421461680666659968,229.748608,1.937681,0.1101,-0.1433,0.0836,3.8995,-9.7602,0.0552,0.0508,0.052,-0.2403,15.9006,1.0192,3,0.99999,0.1105446851367279,-0.1433149759524861,-0.18195063599462638,0.11442672285865318,0.18099533072496643,-52.35553299633631,-0.20173304280841584,-0.0741841511529108,0.7588312679671011,0.006242595614005443
102502,1029.448,-832.593,16.466,0.0103,13,16.209,0.0062,21,15.393,0.0012,33,14.913,0.0038,18,14.446,0.0061,20,1.272,0.142,0.582,49.5,229.83070833333332,1.9045277777777776,-1.5059999999999985,0.01483846353232032,4421554383244073728,229.830721,1.904518,0.1922,-0.1765,0.1332,4.0939,-9.8697,0.037,0.0419,0.0394,-0.2913,15.1594,1.0874,3,1.0,0.1926141774106981,-0.17646995791023076,0.015067177310186442,0.006257382024662304,0.2612314440959176,-42.49540471403643,0.006882448731256708,0.01479211145715131,0.9397238672600436,0.01483846353232032
91881,622.406,-613.856,17.947,0.0031,30,17.869,0.0016,214,17.164,0.0012,236,16.748,0.006,11,16.293,0.0014,56,1.034,0.047,0.389,266.0,229.71758333333332,1.9653055555555554,-1.498000000000001,0.0040853396431630995,4421567538723599744,229.717573,1.965304,0.0791,-0.1157,0.1347,3.8881,-9.9006,0.0906,0.0897,0.0888,-0.2165,16.9609,0.9723,3,1.0,0.0795261678058691,-0.11569391608540346,-0.19433187376171612,-0.0321263199187787,0.1403905038991727,-55.49598334130201,-0.08360714660884103,-0.17834467367205295,0.8104764621211672,0.0040853396431630995
91496,615.593,-519.773,18.11,0.0043,28,18.092,0.0013,216,17.418,0.001,237,17.005,0.0033,17,16.569,0.002,65,1.001,0.067,0.312,275.0,229.71570833333334,1.9914444444444446,-1.504999999999999,0.005086255990411808,4421568402016821376,229.715684,1.991439,0.0772,-0.0896,0.1023,3.9466,-9.6877,0.1073,0.0974,0.1053,-0.3792,17.2186,0.9514,3,0.99999,0.07763705744373565,-0.08955905234595578,-0.1358967496847614,0.18903379770622236,0.11852567884482905,-49.07859854904481,-0.2318511213219519,0.02113671667675068,0.724086352457294,0.005086255990411808
97903,778.882,-516.854,18.123,0.0066,28,18.07,0.0022,61,17.407,0.0018,86,16.993,0.0017,18,16.563,0.0022,57,0.978,0.084,0.209,121.0,229.76108333333332,1.99225,-1.4540000000000006,0.00762102355330306,4421567710522323072,229.761072,1.992244,0.1226,-0.0888,0.0494,4.0154,-9.9121,0.0983,0.1182,0.1112,-0.2788,17.2031,0.9523,3,1.0,0.12299751357663198,-0.08875116764209669,-0.06562066038295855,-0.039925316564447554,0.1516745136925427,-35.81304062426205,-0.029851815526263006,-0.07077408481678092,1.1334173100301228,0.00762102355330306
93282,649.48,-401.252,17.115,0.003,35,17.051,0.0011,220,16.312,0.0009,249,15.872,0.0022,26,15.412,0.0011,73,1.062,0.055,0.335,294.0,229.725125,2.024361111111111,-1.5749999999999975,0.0035538711287833725,4421568608175765376,229.725106,2.024359,0.0866,-0.0567,0.1545,3.9589,-9.969,0.0521,0.0597,0.0676,-0.4743,16.1,1.0207,3,1.0,0.08705160355657386,-0.056638587926574516,-0.12327013025480707,-0.10037430238741314,0.10385524215987951,-33.04932945609022,-0.04858496935766484,-0.15136058385627257,0.30775685044936113,0.0035538711287833725
95034,689.899,-401.026,18.158,0.0046,35,18.078,0.0012,92,17.36,0.0016,117,16.944,0.0023,24,16.511,0.0014,73,1.023,0.049,0.11,163.0,229.7363333333333,2.0244166666666668,-1.4869999999999983,0.005099019513592785,4421568913113217024,229.73634,2.024421,0.0979,-0.0566,0.1889,4.1395,-10.063,0.0839,0.0925,0.0979,-0.3417,17.1639,0.9549,3,1.0,0.09827857393142207,-0.05657592820315032,0.057699621306247485,-0.1965765406193312,0.11339979605820291,-29.927700105777905,0.14807907360120304,-0.14157743669864004,0.8754048697166041,0.005099019513592785
92704,638.046,-363.648,17.242,0.0024,34,17.166,0.0009,223,16.436,0.0007,248,16.004,0.0012,25,15.542,0.001,75,1.022,0.018,0.29,295.0,229.72191666666666,2.0348055555555553,-1.548,0.0028948229652260254,4421568814334196224,229.721929,2.034806,0.0835,-0.0462,0.0283,3.9679,-9.8359,0.0547,0.062,0.0672,-0.3974,16.2234,0.9956,3,1.0,0.0838760478926675,-0.04619176424286118,-0.11437746841342498,0.037520373548908706,0.09575421919665536,-28.84221889630895,-0.11828891053353614,-0.02230957993111394,0.49404231074118593,0.0028948229652260254
95376,699.704,-350.81,17.473,0.0056,36,17.403,0.0009,94,16.689,0.0011,117,16.256,0.0028,26,15.807,0.0016,75,1.072,0.062,0.292,166.5,229.7390833333333,2.038361111111111,-1.525999999999998,0.005961543424315552,4421568981832722688,229.739067,2.03837,0.1006,-0.0427,0.1295,4.007,-10.056,0.0592,0.0691,0.0766,-0.4383,16.4801,0.9807,3,1.0,0.10100299558949699,-0.042626761284358314,-0.07470776332201372,-0.18890988951179555,0.10962958494697322,-22.88142871828221,0.004623832840418618,-0.20309312254677825,0.6288444244058522,0.005961543424315552
